fastkmeans++-symmetric-10-1,28.271240
fastkmeans++-symmetric-10-2,27.719514
fastkmeans++-symmetric-10-3,26.927280
fastkmeans++-symmetric-10-4,31.801537
fastkmeans++-symmetric-10-5,28.327929
fastkmeans++-symmetric-100-1,27.232706
fastkmeans++-symmetric-100-2,29.742312
fastkmeans++-symmetric-100-3,28.152538
fastkmeans++-symmetric-100-4,30.945973
fastkmeans++-symmetric-100-5,33.457981
fastkmeans++-symmetric-1000-1,28.122561
fastkmeans++-symmetric-1000-2,28.001268
fastkmeans++-symmetric-1000-3,29.551407
fastkmeans++-symmetric-1000-4,47.841507
fastkmeans++-symmetric-1000-5,28.777623
fastkmeans++-symmetric-25-1,26.858327
fastkmeans++-symmetric-25-2,27.806642
fastkmeans++-symmetric-25-3,31.599942
fastkmeans++-symmetric-25-4,32.126981
fastkmeans++-symmetric-25-5,26.601438
fastkmeans++-symmetric-250-1,28.894463
fastkmeans++-symmetric-250-2,33.176125
fastkmeans++-symmetric-250-3,34.024030
fastkmeans++-symmetric-250-4,28.405357
fastkmeans++-symmetric-250-5,35.600679
fastkmeans++-symmetric-2500-1,32.755871
fastkmeans++-symmetric-2500-2,35.816945
fastkmeans++-symmetric-2500-3,34.954035
fastkmeans++-symmetric-2500-4,31.439250
fastkmeans++-symmetric-2500-5,33.872472
fastkmeans++-symmetric-50-1,31.607819
fastkmeans++-symmetric-50-2,31.740432
fastkmeans++-symmetric-50-3,27.766141
fastkmeans++-symmetric-50-4,32.541049
fastkmeans++-symmetric-50-5,28.527870
fastkmeans++-symmetric-500-1,30.370006
fastkmeans++-symmetric-500-2,28.448397
fastkmeans++-symmetric-500-3,32.008002
fastkmeans++-symmetric-500-4,32.605308
fastkmeans++-symmetric-500-5,34.404812
fastkmeans++-symmetric-5000-1,29.448051
fastkmeans++-symmetric-5000-2,33.864300
fastkmeans++-symmetric-5000-3,38.826788
fastkmeans++-symmetric-5000-4,30.642258
fastkmeans++-symmetric-5000-5,32.408805
fastkmeans++biased-symmetric-10-1,27.807848
fastkmeans++biased-symmetric-10-2,27.684058
fastkmeans++biased-symmetric-10-3,31.652097
fastkmeans++biased-symmetric-10-4,33.411457
fastkmeans++biased-symmetric-10-5,27.889861
fastkmeans++biased-symmetric-100-1,28.527391
fastkmeans++biased-symmetric-100-2,29.141316
fastkmeans++biased-symmetric-100-3,29.914181
fastkmeans++biased-symmetric-100-4,28.814312
fastkmeans++biased-symmetric-100-5,29.311498
fastkmeans++biased-symmetric-1000-1,35.179352
fastkmeans++biased-symmetric-1000-2,30.130315
fastkmeans++biased-symmetric-1000-3,29.825314
fastkmeans++biased-symmetric-1000-4,29.679521
fastkmeans++biased-symmetric-1000-5,30.303328
fastkmeans++biased-symmetric-25-1,27.839948
fastkmeans++biased-symmetric-25-2,28.134586
fastkmeans++biased-symmetric-25-3,27.810514
fastkmeans++biased-symmetric-25-4,27.874164
fastkmeans++biased-symmetric-25-5,29.988376
fastkmeans++biased-symmetric-250-1,29.995843
fastkmeans++biased-symmetric-250-2,35.019798
fastkmeans++biased-symmetric-250-3,30.312962
fastkmeans++biased-symmetric-250-4,29.516685
fastkmeans++biased-symmetric-250-5,37.637943
fastkmeans++biased-symmetric-2500-1,31.817340
fastkmeans++biased-symmetric-2500-2,32.449297
fastkmeans++biased-symmetric-2500-3,29.353266
fastkmeans++biased-symmetric-2500-4,32.310301
fastkmeans++biased-symmetric-2500-5,32.429182
fastkmeans++biased-symmetric-50-1,28.511438
fastkmeans++biased-symmetric-50-2,28.776583
fastkmeans++biased-symmetric-50-3,28.040762
fastkmeans++biased-symmetric-50-4,28.173729
fastkmeans++biased-symmetric-50-5,28.422885
fastkmeans++biased-symmetric-500-1,30.412544
fastkmeans++biased-symmetric-500-2,29.980020
fastkmeans++biased-symmetric-500-3,29.094741
fastkmeans++biased-symmetric-500-4,28.628924
fastkmeans++biased-symmetric-500-5,29.727253
fastkmeans++biased-symmetric-5000-1,32.579136
fastkmeans++biased-symmetric-5000-2,30.272935
fastkmeans++biased-symmetric-5000-3,37.251262
fastkmeans++biased-symmetric-5000-4,30.469254
fastkmeans++biased-symmetric-5000-5,33.279985
fastkmeans++covariance-symmetric-10-1,28.083475
fastkmeans++covariance-symmetric-10-2,33.456887
fastkmeans++covariance-symmetric-10-3,28.010468
fastkmeans++covariance-symmetric-10-4,28.061428
fastkmeans++covariance-symmetric-10-5,33.501916
fastkmeans++covariance-symmetric-100-1,28.264115
fastkmeans++covariance-symmetric-100-2,29.552110
fastkmeans++covariance-symmetric-100-3,28.453746
fastkmeans++covariance-symmetric-100-4,29.490279
fastkmeans++covariance-symmetric-100-5,29.580237
fastkmeans++covariance-symmetric-1000-1,30.111482
fastkmeans++covariance-symmetric-1000-2,29.826103
fastkmeans++covariance-symmetric-1000-3,37.081418
fastkmeans++covariance-symmetric-1000-4,29.274143
fastkmeans++covariance-symmetric-1000-5,30.420614
fastkmeans++covariance-symmetric-25-1,28.332770
fastkmeans++covariance-symmetric-25-2,27.902419
fastkmeans++covariance-symmetric-25-3,27.908830
fastkmeans++covariance-symmetric-25-4,28.114842
fastkmeans++covariance-symmetric-25-5,28.268158
fastkmeans++covariance-symmetric-250-1,30.376531
fastkmeans++covariance-symmetric-250-2,33.692748
fastkmeans++covariance-symmetric-250-3,29.784041
fastkmeans++covariance-symmetric-250-4,30.537718
fastkmeans++covariance-symmetric-250-5,30.077654
fastkmeans++covariance-symmetric-2500-1,32.540558
fastkmeans++covariance-symmetric-2500-2,30.798395
fastkmeans++covariance-symmetric-2500-3,30.512473
fastkmeans++covariance-symmetric-2500-4,36.350772
fastkmeans++covariance-symmetric-2500-5,39.058906
fastkmeans++covariance-symmetric-50-1,28.280067
fastkmeans++covariance-symmetric-50-2,28.516113
fastkmeans++covariance-symmetric-50-3,27.483170
fastkmeans++covariance-symmetric-50-4,28.329857
fastkmeans++covariance-symmetric-50-5,27.957091
fastkmeans++covariance-symmetric-500-1,30.493307
fastkmeans++covariance-symmetric-500-2,30.672100
